rank,document,verdict,Precision,Recall
1,dok213.txt,AC,1.0,0.25
2,dok364.txt,AC,1.0,0.5
3,dok400.txt,AC,1.0,0.75
4,dok399.txt,WA,0.75,0.75
5,dok164.txt,AC,0.8,1.0
6,dok287.txt,WA,0.6666666666666666,1.0
7,dok369.txt,WA,0.5714285714285714,1.0
8,dok349.txt,WA,0.5,1.0
9,dok168.txt,WA,0.4444444444444444,1.0
10,dok227.txt,WA,0.4,1.0
11,dok234.txt,WA,0.36363636363636365,1.0
12,dok200.txt,WA,0.3333333333333333,1.0
13,dok240.txt,WA,0.3076923076923077,1.0
14,dok1.txt,WA,0.2857142857142857,1.0
15,dok272.txt,WA,0.26666666666666666,1.0
16,dok275.txt,WA,0.25,1.0
17,dok317.txt,WA,0.23529411764705882,1.0
18,dok370.txt,WA,0.2222222222222222,1.0
19,dok72.txt,WA,0.21052631578947367,1.0
20,dok139.txt,WA,0.2,1.0
21,dok206.txt,WA,0.19047619047619047,1.0
22,dok359.txt,WA,0.18181818181818182,1.0
23,dok382.txt,WA,0.17391304347826086,1.0
24,dok68.txt,WA,0.16666666666666666,1.0
25,dok117.txt,WA,0.16,1.0
26,dok178.txt,WA,0.15384615384615385,1.0
27,dok46.txt,WA,0.14814814814814814,1.0
28,dok142.txt,WA,0.14285714285714285,1.0
29,dok71.txt,WA,0.13793103448275862,1.0
30,dok175.txt,WA,0.13333333333333333,1.0
31,dok186.txt,WA,0.12903225806451613,1.0
32,dok166.txt,WA,0.125,1.0
33,dok177.txt,WA,0.12121212121212122,1.0
34,dok256.txt,WA,0.11764705882352941,1.0
35,dok366.txt,WA,0.11428571428571428,1.0
36,dok135.txt,WA,0.1111111111111111,1.0
37,dok230.txt,WA,0.10810810810810811,1.0
38,dok64.txt,WA,0.10526315789473684,1.0
39,dok124.txt,WA,0.10256410256410256,1.0
40,dok126.txt,WA,0.1,1.0
41,dok129.txt,WA,0.0975609756097561,1.0
42,dok195.txt,WA,0.09523809523809523,1.0
43,dok241.txt,WA,0.09302325581395349,1.0
44,dok246.txt,WA,0.09090909090909091,1.0
45,dok53.txt,WA,0.08888888888888889,1.0
46,dok55.txt,WA,0.08695652173913043,1.0
47,dok58.txt,WA,0.0851063829787234,1.0
48,dok209.txt,WA,0.08333333333333333,1.0
49,dok255.txt,WA,0.08163265306122448,1.0
50,dok114.txt,WA,0.08,1.0
51,dok127.txt,WA,0.0784313725490196,1.0
52,dok215.txt,WA,0.07692307692307693,1.0
53,dok259.txt,WA,0.07547169811320754,1.0
54,dok264.txt,WA,0.07407407407407407,1.0
55,dok269.txt,WA,0.07272727272727272,1.0
56,dok344.txt,WA,0.07142857142857142,1.0
57,dok352.txt,WA,0.07017543859649122,1.0
58,dok393.txt,WA,0.06896551724137931,1.0
59,dok43.txt,WA,0.06779661016949153,1.0
60,dok56.txt,WA,0.06666666666666667,1.0
61,dok108.txt,WA,0.06557377049180328,1.0
62,dok37.txt,WA,0.06451612903225806,1.0
63,dok7.txt,WA,0.06349206349206349,1.0
64,dok78.txt,WA,0.0625,1.0
65,dok224.txt,WA,0.06153846153846154,1.0
66,dok128.txt,WA,0.06060606060606061,1.0
67,dok143.txt,WA,0.05970149253731343,1.0
68,dok158.txt,WA,0.058823529411764705,1.0
69,dok18.txt,WA,0.057971014492753624,1.0
70,dok286.txt,WA,0.05714285714285714,1.0
71,dok318.txt,WA,0.056338028169014086,1.0
72,dok367.txt,WA,0.05555555555555555,1.0
73,dok57.txt,WA,0.0547945205479452,1.0
74,dok89.txt,WA,0.05405405405405406,1.0
75,dok110.txt,WA,0.05333333333333334,1.0
76,dok187.txt,WA,0.05263157894736842,1.0
77,dok20.txt,WA,0.05194805194805195,1.0
78,dok207.txt,WA,0.05128205128205128,1.0
79,dok245.txt,WA,0.05063291139240506,1.0
80,dok267.txt,WA,0.05,1.0
81,dok308.txt,WA,0.04938271604938271,1.0
82,dok335.txt,WA,0.04878048780487805,1.0
83,dok39.txt,WA,0.04819277108433735,1.0
84,dok91.txt,WA,0.047619047619047616,1.0
85,dok373.txt,WA,0.047058823529411764,1.0
86,dok103.txt,WA,0.046511627906976744,1.0
87,dok104.txt,WA,0.04597701149425287,1.0
88,dok125.txt,WA,0.045454545454545456,1.0
89,dok171.txt,WA,0.0449438202247191,1.0
90,dok181.txt,WA,0.044444444444444446,1.0
91,dok235.txt,WA,0.04395604395604396,1.0
92,dok236.txt,WA,0.043478260869565216,1.0
93,dok257.txt,WA,0.043010752688172046,1.0
94,dok273.txt,WA,0.0425531914893617,1.0
95,dok302.txt,WA,0.042105263157894736,1.0
96,dok315.txt,WA,0.041666666666666664,1.0
97,dok32.txt,WA,0.041237113402061855,1.0
98,dok33.txt,WA,0.04081632653061224,1.0
99,dok337.txt,WA,0.04040404040404041,1.0
100,dok346.txt,WA,0.04,1.0
average precision,0.16166176737225144
